#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_stack|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
128|17|1432572775.666|1432572776.086|0.420|131.202.240.87|49357|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1721|17|1432573039.469|1432573039.889|0.420|fe80::e47f:1852:7f90:e5c|60015|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|419|419.0|419|0.0|419|419.0|419|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3210|17|1432573306.398|1432573306.809|0.411|fe80::9897:a90b:afe1:7058|55225|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2573|17|1432573188.692|1432573189.102|0.410|131.202.240.70|56030|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3268|17|1432573318.004|1432573318.415|0.411|fe80::7d39:f86f:fc49:f07c|63793|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3271|17|1432573319.010|1432573319.430|0.420|fe80::7d39:f86f:fc49:f07c|53041|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
71|17|1432572769.847|1432573342.183|572.336|131.202.240.85|17500|255.255.255.255|17500|121|Dropbox|Dropbox|Unknown||20|2920|2080|0|0|0|1.000|Upload|71.2|0.0|30095|30122.2|30135|10.7|30095|30122.2|30135|10.7|0|0.0|0|0.0|146|146.0|146|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
72|17|1432572769.848|1432573342.185|572.337|131.202.240.85|17500|131.202.243.255|17500|121|Dropbox|Dropbox|Unknown||20|2920|2080|0|0|0|1.000|Upload|71.2|0.0|30095|30122.2|30135|10.7|30095|30122.2|30135|10.7|0|0.0|0|0.0|146|146.0|146|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
899|17|1432572894.726|1432572895.153|0.427|131.202.240.102|57023|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|427|427.0|427|0.0|427|427.0|427|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1590|17|1432573016.328|1432573016.768|0.440|131.202.240.102|51903|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|440|440.0|440|0.0|440|440.0|440|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1201|17|1432572942.813|1432572943.235|0.422|131.202.240.102|63167|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|422|422.0|422|0.0|422|422.0|422|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2242|17|1432573137.288|1432573137.709|0.421|fe80::7d39:f86f:fc49:f07c|51506|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2283|17|1432573146.588|1432573146.999|0.411|131.202.240.185|64620|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
55|17|1432572767.857|1432573368.331|600.474|131.202.240.64|5353|224.0.0.251|5353|8|MDNS|MDNS|Unknown|190.52.229.43.in-addr.arpa|219|19169|9971|0|0|0|1.000|Upload|52.0|0.0|255|2737.0|12345|2950.2|255|2737.0|12345|2950.2|0|0.0|0|0.0|86|87.5|108|3.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||190.52.229.43.in-addr.arpa|0;98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1272|17|1432572956.266|1432572956.677|0.411|fe80::9897:a90b:afe1:7058|58299|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2933|17|1432573242.930|1432573243.351|0.421|131.202.243.49|59893|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3095|17|1432573279.717|1432573280.128|0.411|131.202.240.185|54381|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2975|17|1432573250.538|1432573250.958|0.420|fe80::e9cc:5a72:9ea3:b138|65396|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
686|17|1432572866.189|1432572866.600|0.411|131.202.240.83|54996|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1510|17|1432572998.447|1432573061.451|63.004|fe80::cb3:49ef:fcee:80d8|546|ff02::1:2|547|103|DHCPV6|DHCPV6|Unknown||7|1050|616|0|0|0|1.000|Upload|58.6|0.0|999|10500.3|32002|10829.1|999|10500.3|32002|10829.1|0|0.0|0|0.0|150|150.0|150|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1713|17|1432573036.532|1432573036.951|0.419|fe80::e47f:1852:7f90:e5c|49266|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|418|418.0|418|0.0|418|418.0|418|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3105|17|1432573280.670|1432573281.081|0.411|131.202.240.102|55489|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
193|17|1432572782.414|1432572782.835|0.421|131.202.243.21|56339|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1158|17|1432572935.945|1432572936.356|0.411|131.202.240.242|60470|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2526|17|1432573182.181|1432573182.602|0.421|fe80::7d39:f86f:fc49:f07c|62773|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
79|17|1432572770.169|1432572770.590|0.421|fe80::7d39:f86f:fc49:f07c|57654|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
370|17|1432572803.809|1432572804.229|0.420|131.202.243.115|55222|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|419|419.0|419|0.0|419|419.0|419|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
765|17|1432572876.467|1432572876.878|0.411|131.202.240.83|52950|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
902|17|1432572894.999|1432572895.410|0.411|131.202.240.102|64707|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1817|17|1432573056.554|1432573056.966|0.412|131.202.240.70|58083|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|412|412.0|412|0.0|412|412.0|412|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1874|17|1432573064.361|1432573064.771|0.410|131.202.240.66|63719|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2402|17|1432573163.320|1432573163.731|0.411|131.202.242.93|61132|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|411|411.0|411|0.0|411|411.0|411|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2582|17|1432573190.302|1432573190.712|0.410|131.202.240.70|59107|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3181|17|1432573303.794|1432573304.219|0.425|fe80::e9cc:5a72:9ea3:b138|64887|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|424|424.0|424|0.0|424|424.0|424|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
294|58|1432572794.315|1432573295.834|501.519|fe80::e196:4434:447:cdd9|0|ff02::1:ff47:cdd9|0|102|ICMPV6|ICMPV6|Unknown||5|430|80|0|0|0|1.000|Upload|18.6|0.0|122012|125379.2|131497|3694.0|122012|125379.2|131497|3694.0|0|0.0|0|0.0|86|86.0|86|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
313|17|1432572797.132|1432572797.544|0.412|fe80::9897:a90b:afe1:7058|56255|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|412|412.0|412|0.0|412|412.0|412|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
593|17|1432572851.962|1432572852.373|0.411|fe80::9897:a90b:afe1:7058|63935|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1469|17|1432572993.851|1432572994.272|0.421|fe80::7d39:f86f:fc49:f07c|56631|ff02::1:3|5355|154|LLMNR|LLMNR|Unknown|wpad|2|168|44|0|0|0|1.000|Upload|26.0|0.0|420|420.0|420|0.0|420|420.0|420|0.0|0|0.0|0|0.0|84|84.0|84|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1819|17|1432573056.554|1432573056.966|0.412|131.202.240.70|64740|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|412|412.0|412|0.0|412|412.0|412|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1884|17|1432573065.717|1432573066.128|0.411|131.202.243.21|50197|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2789|17|1432573224.517|1432573224.928|0.411|131.202.240.102|50884|224.0.0.252|5355|154|LLMNR|LLMNR|Unknown|wpad|2|128|44|0|0|0|1.000|Upload|34.1|0.0|410|410.0|410|0.0|410|410.0|410|0.0|0|0.0|0|0.0|64|64.0|64|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
